trial,Choice_RL,Opponent_RA,Feedback_RL,Feedback_RA,RL_estimated_value_left,RL_estimated_value_right,true_alpha,true_tau,cumulative_rate
51,1,0,0,1,1,0,1,0.5,0.5490196078431373
52,1,1,1,0,0,1,1,0.5,0.5576923076923077
53,0,1,0,1,1,0,1,0.5,0.5471698113207547
54,1,1,1,0,1,0,1,0.5,0.5555555555555556
55,0,1,0,1,1,0,1,0.5,0.5454545454545454
56,1,1,1,0,1,0,1,0.5,0.5535714285714286
57,1,1,1,0,1,0,1,0.5,0.5614035087719298
58,1,1,1,0,1,0,1,0.5,0.5689655172413793
59,0,1,0,1,1,0,1,0.5,0.559322033898305
60,0,1,0,1,1,0,1,0.5,0.55
61,0,1,0,1,1,0,1,0.5,0.5409836065573771
62,1,1,1,0,1,0,1,0.5,0.5483870967741935
63,1,1,1,0,1,0,1,0.5,0.5555555555555556
64,1,1,1,0,1,0,1,0.5,0.5625
65,1,0,0,1,1,0,1,0.5,0.5692307692307692
66,1,0,0,1,0,1,1,0.5,0.5757575757575758
67,1,1,1,0,0,1,1,0.5,0.582089552238806
68,1,1,1,0,1,0,1,0.5,0.5882352941176471
69,1,1,1,0,1,0,1,0.5,0.5942028985507246
70,1,1,1,0,1,0,1,0.5,0.6
71,1,1,1,0,1,0,1,0.5,0.6056338028169014
72,1,0,0,1,1,0,1,0.5,0.6111111111111112
73,0,1,0,1,0,1,1,0.5,0.6027397260273972
74,0,0,1,0,1,0,1,0.5,0.5945945945945946
75,0,1,0,1,0,1,1,0.5,0.5866666666666667
76,0,1,0,1,1,0,1,0.5,0.5789473684210527
77,0,0,1,0,1,0,1,0.5,0.5714285714285714
78,0,0,1,0,0,1,1,0.5,0.5641025641025641
79,0,0,1,0,0,1,1,0.5,0.5569620253164557
80,0,1,0,1,0,1,1,0.5,0.55
81,1,0,0,1,1,0,1,0.5,0.5555555555555556
82,1,1,1,0,0,1,1,0.5,0.5609756097560976
83,1,1,1,0,1,0,1,0.5,0.5662650602409639
84,0,1,0,1,1,0,1,0.5,0.5595238095238095
85,1,1,1,0,1,0,1,0.5,0.5647058823529412
86,1,1,1,0,1,0,1,0.5,0.5697674418604651
87,1,1,1,0,1,0,1,0.5,0.5747126436781609
88,1,0,0,1,1,0,1,0.5,0.5795454545454546
89,1,1,1,0,0,1,1,0.5,0.5842696629213483
90,1,1,1,0,1,0,1,0.5,0.5888888888888889
91,1,1,1,0,1,0,1,0.5,0.5934065934065934
92,1,0,0,1,1,0,1,0.5,0.5978260869565217
93,0,1,0,1,0,1,1,0.5,0.5913978494623656
94,1,1,1,0,1,0,1,0.5,0.5957446808510638
95,0,1,0,1,1,0,1,0.5,0.5894736842105263
96,0,1,0,1,1,0,1,0.5,0.5833333333333334
97,1,1,1,0,1,0,1,0.5,0.5876288659793815
98,0,1,0,1,1,0,1,0.5,0.5816326530612245
99,1,1,1,0,1,0,1,0.5,0.5858585858585859
100,1,1,1,0,1,0,1,0.5,0.59
101,1,1,1,0,1,0,1,0.5,0.594059405940594
102,1,1,1,0,1,0,1,0.5,0.5980392156862745
103,1,0,0,1,1,0,1,0.5,0.6019417475728155
104,1,0,0,1,0,1,1,0.5,0.6057692307692307
105,0,0,1,0,0,1,1,0.5,0.6
106,0,1,0,1,0,1,1,0.5,0.5943396226415094
107,0,1,0,1,1,0,1,0.5,0.5887850467289719
108,0,0,1,0,1,0,1,0.5,0.5833333333333334
109,0,0,1,0,0,1,1,0.5,0.5779816513761468
110,0,0,1,0,0,1,1,0.5,0.5727272727272728
111,0,1,0,1,0,1,1,0.5,0.5675675675675675
112,0,0,1,0,1,0,1,0.5,0.5625
113,0,0,1,0,0,1,1,0.5,0.5575221238938053
114,0,1,0,1,0,1,1,0.5,0.5526315789473685
115,1,0,0,1,1,0,1,0.5,0.5565217391304348
116,0,1,0,1,0,1,1,0.5,0.5517241379310345
117,1,1,1,0,1,0,1,0.5,0.5555555555555556
118,1,1,1,0,1,0,1,0.5,0.559322033898305
119,0,0,1,0,1,0,1,0.5,0.5546218487394958
120,1,0,0,1,0,1,1,0.5,0.5583333333333333
1,1,1,1,0,0.5,0.5,1,1,1
2,1,1,1,0,1,0,1,1,1
3,0,1,0,1,1,0,1,1,0.6666666666666666
4,1,0,0,1,1,0,1,1,0.75
5,0,1,0,1,0,1,1,1,0.6
6,1,1,1,0,1,0,1,1,0.6666666666666666
7,1,1,1,0,1,0,1,1,0.7142857142857143
8,1,0,0,1,1,0,1,1,0.75
9,1,1,1,0,0,1,1,1,0.7777777777777778
10,0,1,0,1,1,0,1,1,0.7
11,1,0,0,1,1,0,1,1,0.7272727272727273
12,1,1,1,0,0,1,1,1,0.75
13,1,1,1,0,1,0,1,1,0.7692307692307693
14,1,1,1,0,1,0,1,1,0.7857142857142857
15,1,1,1,0,1,0,1,1,0.8
16,1,1,1,0,1,0,1,1,0.8125
17,0,1,0,1,1,0,1,1,0.7647058823529411
18,0,1,0,1,1,0,1,1,0.7222222222222222
19,1,1,1,0,1,0,1,1,0.7368421052631579
20,0,1,0,1,1,0,1,1,0.7
21,1,1,1,0,1,0,1,1,0.7142857142857143
22,1,1,1,0,1,0,1,1,0.7272727272727273
23,0,0,1,0,1,0,1,1,0.6956521739130435
24,0,0,1,0,0,1,1,1,0.6666666666666666
25,0,0,1,0,0,1,1,1,0.64
26,0,1,0,1,0,1,1,1,0.6153846153846154
27,0,1,0,1,1,0,1,1,0.5925925925925926
28,1,0,0,1,1,0,1,1,0.6071428571428571
29,0,1,0,1,0,1,1,1,0.5862068965517241
30,0,1,0,1,1,0,1,1,0.5666666666666667
31,0,1,0,1,1,0,1,1,0.5483870967741935
32,1,0,0,1,1,0,1,1,0.5625
33,1,1,1,0,0,1,1,1,0.5757575757575758
34,1,0,0,1,1,0,1,1,0.5882352941176471
35,1,1,1,0,0,1,1,1,0.6
36,1,1,1,0,1,0,1,1,0.6111111111111112
37,0,1,0,1,1,0,1,1,0.5945945945945946
38,1,0,0,1,1,0,1,1,0.6052631578947368
39,0,1,0,1,0,1,1,1,0.5897435897435898
40,0,1,0,1,1,0,1,1,0.575
41,1,1,1,0,1,0,1,1,0.5853658536585366
42,1,1,1,0,1,0,1,1,0.5952380952380952
43,1,1,1,0,1,0,1,1,0.6046511627906976
44,1,1,1,0,1,0,1,1,0.6136363636363636
45,1,1,1,0,1,0,1,1,0.6222222222222222
46,0,1,0,1,1,0,1,1,0.6086956521739131
47,1,1,1,0,1,0,1,1,0.6170212765957447
48,1,0,0,1,1,0,1,1,0.625
49,1,1,1,0,0,1,1,1,0.6326530612244898
50,1,1,1,0,1,0,1,1,0.64
51,1,1,1,0,1,0,1,1,0.6470588235294118
52,1,1,1,0,1,0,1,1,0.6538461538461539
53,1,0,0,1,1,0,1,1,0.660377358490566
54,0,1,0,1,0,1,1,1,0.6481481481481481
55,0,1,0,1,1,0,1,1,0.6363636363636364
56,1,0,0,1,1,0,1,1,0.6428571428571429
57,0,0,1,0,0,1,1,1,0.631578947368421
58,1,1,1,0,0,1,1,1,0.6379310344827587
59,0,1,0,1,1,0,1,1,0.6271186440677966
60,1,1,1,0,1,0,1,1,0.6333333333333333
61,0,1,0,1,1,0,1,1,0.6229508196721312
62,1,1,1,0,1,0,1,1,0.6290322580645161
63,1,1,1,0,1,0,1,1,0.6349206349206349
64,1,1,1,0,1,0,1,1,0.640625
65,0,1,0,1,1,0,1,1,0.6307692307692307
66,1,1,1,0,1,0,1,1,0.6363636363636364
67,0,1,0,1,1,0,1,1,0.6268656716417911
68,1,1,1,0,1,0,1,1,0.6323529411764706
69,1,1,1,0,1,0,1,1,0.6376811594202898
70,1,1,1,0,1,0,1,1,0.6428571428571429
71,1,1,1,0,1,0,1,1,0.647887323943662
72,0,1,0,1,1,0,1,1,0.6388888888888888
73,0,1,0,1,1,0,1,1,0.6301369863013698
74,1,1,1,0,1,0,1,1,0.6351351351351351
75,1,1,1,0,1,0,1,1,0.64
76,1,0,0,1,1,0,1,1,0.6447368421052632
77,0,1,0,1,0,1,1,1,0.6363636363636364
78,1,1,1,0,1,0,1,1,0.6410256410256411
79,1,1,1,0,1,0,1,1,0.6455696202531646
80,1,1,1,0,1,0,1,1,0.65
81,1,1,1,0,1,0,1,1,0.654320987654321
82,0,1,0,1,1,0,1,1,0.6463414634146342
83,1,0,0,1,1,0,1,1,0.6506024096385542
84,0,1,0,1,0,1,1,1,0.6428571428571429
85,1,1,1,0,1,0,1,1,0.6470588235294118
86,1,1,1,0,1,0,1,1,0.6511627906976745
87,1,1,1,0,1,0,1,1,0.6551724137931034
88,1,1,1,0,1,0,1,1,0.6590909090909091
89,1,1,1,0,1,0,1,1,0.6629213483146067
90,1,1,1,0,1,0,1,1,0.6666666666666666
91,0,1,0,1,1,0,1,1,0.6593406593406593
92,0,1,0,1,1,0,1,1,0.6521739130434783
93,1,1,1,0,1,0,1,1,0.6559139784946236
94,1,1,1,0,1,0,1,1,0.6595744680851063
95,0,1,0,1,1,0,1,1,0.6526315789473685
96,1,1,1,0,1,0,1,1,0.65625
97,1,1,1,0,1,0,1,1,0.6597938144329897
98,1,0,0,1,1,0,1,1,0.6632653061224489
99,1,0,0,1,0,1,1,1,0.6666666666666666
100,1,1,1,0,0,1,1,1,0.67
101,1,1,1,0,1,0,1,1,0.6732673267326733
102,0,1,0,1,1,0,1,1,0.6666666666666666
103,1,0,0,1,1,0,1,1,0.6699029126213593
104,0,1,0,1,0,1,1,1,0.6634615384615384
105,1,1,1,0,1,0,1,1,0.6666666666666666
106,1,1,1,0,1,0,1,1,0.6698113207547169
107,0,0,1,0,1,0,1,1,0.6635514018691588
108,0,1,0,1,0,1,1,1,0.6574074074074074
109,1,1,1,0,1,0,1,1,0.6605504587155964
110,0,1,0,1,1,0,1,1,0.6545454545454545
111,1,1,1,0,1,0,1,1,0.6576576576576577
112,0,1,0,1,1,0,1,1,0.6517857142857143
113,0,1,0,1,1,0,1,1,0.6460176991150443
114,1,1,1,0,1,0,1,1,0.6491228070175439
115,1,1,1,0,1,0,1,1,0.6521739130434783
116,1,1,1,0,1,0,1,1,0.6551724137931034
117,0,1,0,1,1,0,1,1,0.6495726495726496
118,1,0,0,1,1,0,1,1,0.652542372881356
119,1,1,1,0,0,1,1,1,0.6554621848739496
120,1,0,0,1,1,0,1,1,0.6583333333333333
1,0,0,1,0,0.5,0.5,1,5,0
2,0,1,0,1,0,1,1,5,0
3,1,1,1,0,1,0,1,5,0.3333333333333333
4,1,1,1,0,1,0,1,5,0.5
5,1,0,0,1,1,0,1,5,0.6
6,0,0,1,0,0,1,1,5,0.5
7,0,0,1,0,0,1,1,5,0.42857142857142855
8,0,1,0,1,0,1,1,5,0.375
9,1,1,1,0,1,0,1,5,0.4444444444444444
10,1,1,1,0,1,0,1,5,0.5
11,1,1,1,0,1,0,1,5,0.5454545454545454
12,1,0,0,1,1,0,1,5,0.5833333333333334
13,0,0,1,0,0,1,1,5,0.5384615384615384
14,0,1,0,1,0,1,1,5,0.5
15,1,1,1,0,1,0,1,5,0.5333333333333333
16,1,1,1,0,1,0,1,5,0.5625
17,1,1,1,0,1,0,1,5,0.5882352941176471
18,1,1,1,0,1,0,1,5,0.6111111111111112
19,1,1,1,0,1,0,1,5,0.631578947368421
20,1,1,1,0,1,0,1,5,0.65
21,1,0,0,1,1,0,1,5,0.6666666666666666
22,0,1,0,1,0,1,1,5,0.6363636363636364
23,1,1,1,0,1,0,1,5,0.6521739130434783
24,1,1,1,0,1,0,1,5,0.6666666666666666
25,1,0,0,1,1,0,1,5,0.68
26,0,1,0,1,0,1,1,5,0.6538461538461539
27,1,0,0,1,1,0,1,5,0.6666666666666666
28,0,1,0,1,0,1,1,5,0.6428571428571429
29,1,1,1,0,1,0,1,5,0.6551724137931034
30,1,1,1,0,1,0,1,5,0.6666666666666666
31,1,1,1,0,1,0,1,5,0.6774193548387096
32,1,1,1,0,1,0,1,5,0.6875
33,1,1,1,0,1,0,1,5,0.696969696969697
34,1,1,1,0,1,0,1,5,0.7058823529411765
35,1,1,1,0,1,0,1,5,0.7142857142857143
36,1,1,1,0,1,0,1,5,0.7222222222222222
37,1,0,0,1,1,0,1,5,0.7297297297297297
38,0,1,0,1,0,1,1,5,0.7105263157894737
39,0,1,0,1,1,0,1,5,0.6923076923076923
40,1,1,1,0,1,0,1,5,0.7
41,1,1,1,0,1,0,1,5,0.7073170731707317
42,1,1,1,0,1,0,1,5,0.7142857142857143
43,1,1,1,0,1,0,1,5,0.7209302325581395
44,1,1,1,0,1,0,1,5,0.7272727272727273
45,1,1,1,0,1,0,1,5,0.7333333333333333
46,0,1,0,1,1,0,1,5,0.717391304347826
47,1,1,1,0,1,0,1,5,0.723404255319149
48,1,1,1,0,1,0,1,5,0.7291666666666666
49,1,1,1,0,1,0,1,5,0.7346938775510204
50,1,1,1,0,1,0,1,5,0.74
51,1,0,0,1,1,0,1,5,0.7450980392156863
52,0,0,1,0,0,1,1,5,0.7307692307692307
53,0,1,0,1,0,1,1,5,0.71698113207547165
54,1,1,1,0,1,0,1,5,0.7222222222222222
55,1,1,1,0,1,0,1,5,0.7272727272727273
56,1,0,0,1,1,0,1,5,0.7321428571428571
57,0,1,0,1,0,1,1,5,0.7192982456140351
58,1,1,1,0,1,0,1,5,0.7241379310344828
59,1,0,0,1,1,0,1,5,0.7288135593220338
60,0,1,0,1,0,1,1,5,0.7166666666666667
61,1,0,0,1,1,0,1,5,0.7213114754098361
62,0,1,0,1,0,1,1,5,0.7096774193548387
63,1,1,1,0,1,0,1,5,0.7142857142857143
64,1,1,1,0,1,0,1,5,0.71875
65,1,1,1,0,1,0,1,5,0.7230769230769231
66,1,0,0,1,1,0,1,5,0.7272727272727273
67,0,1,0,1,0,1,1,5,0.7164179104477612
68,1,0,0,1,1,0,1,5,0.7205882352941176
69,0,1,0,1,0,1,1,5,0.7101449275362319
70,1,1,1,0,1,0,1,5,0.7142857142857143
71,1,1,1,0,1,0,1,5,0.7183098591549296
72,1,1,1,0,1,0,1,5,0.7222222222222222
73,1,1,1,0,1,0,1,5,0.726027397260274
74,1,1,1,0,1,0,1,5,0.7297297297297297
75,1,1,1,0,1,0,1,5,0.7333333333333333
76,1,1,1,0,1,0,1,5,0.7368421052631579
77,1,1,1,0,1,0,1,5,0.7402597402597403
78,1,1,1,0,1,0,1,5,0.7435897435897436
79,1,1,1,0,1,0,1,5,0.7468354430379747
80,1,1,1,0,1,0,1,5,0.75
81,1,1,1,0,1,0,1,5,0.7530864197530864
82,1,0,0,1,1,0,1,5,0.7560975609756098
83,0,1,0,1,0,1,1,5,0.7469879518072289
84,1,0,0,1,1,0,1,5,0.75
85,0,1,0,1,0,1,1,5,0.7411764705882353
86,1,0,0,1,1,0,1,5,0.7441860465116279
87,0,0,1,0,0,1,1,5,0.735632183908046
88,0,1,0,1,0,1,1,5,0.7272727272727273
89,0,1,0,1,1,0,1,5,0.7191011235955056
90,1,1,1,0,1,0,1,5,0.7222222222222222
91,1,1,1,0,1,0,1,5,0.7252747252747253
92,1,1,1,0,1,0,1,5,0.7282608695652174
93,1,1,1,0,1,0,1,5,0.7311827956989247
94,1,1,1,0,1,0,1,5,0.7340425531914894
95,1,1,1,0,1,0,1,5,0.7368421052631579
96,1,1,1,0,1,0,1,5,0.7395833333333334
97,1,0,0,1,1,0,1,5,0.7422680412371134
98,0,1,0,1,0,1,1,5,0.7346938775510204
99,1,1,1,0,1,0,1,5,0.7373737373737373
100,1,1,1,0,1,0,1,5,0.74
101,1,0,0,1,1,0,1,5,0.7425742574257426
102,0,1,0,1,0,1,1,5,0.7352941176470589
103,1,1,1,0,1,0,1,5,0.7378640776699029
104,1,0,0,1,1,0,1,5,0.7403846153846154
105,0,1,0,1,0,1,1,5,0.7333333333333333
106,1,1,1,0,1,0,1,5,0.7358490566037735
107,1,1,1,0,1,0,1,5,0.7383177570093458
108,1,1,1,0,1,0,1,5,0.7407407407407407
109,1,1,1,0,1,0,1,5,0.7431192660550459
110,1,1,1,0,1,0,1,5,0.7454545454545455
111,1,1,1,0,1,0,1,5,0.7477477477477478
112,1,1,1,0,1,0,1,5,0.75
113,1,1,1,0,1,0,1,5,0.7522123893805309
114,1,0,0,1,1,0,1,5,0.7543859649122807
115,0,1,0,1,0,1,1,5,0.7478260869565218
116,1,1,1,0,1,0,1,5,0.75
117,1,1,1,0,1,0,1,5,0.7521367521367521
118,1,1,1,0,1,0,1,5,0.7542372881355932
119,1,0,0,1,1,0,1,5,0.7563025210084033
120,0,1,0,1,0,1,1,5,0.75
1,0,1,0,1,0.5,0.5,1,10,0
2,1,1,1,0,1,0,1,10,0.5
3,1,0,0,1,1,0,1,10,0.6666666666666666
4,0,0,1,0,0,1,1,10,0.5
5,0,1,0,1,0,1,1,10,0.4
6,1,1,1,0,1,0,1,10,0.5
7,1,1,1,0,1,0,1,10,0.5714285714285714
8,1,0,0,1,1,0,1,10,0.625
9,0,1,0,1,0,1,1,10,0.5555555555555556
10,1,1,1,0,1,0,1,10,0.6
11,1,1,1,0,1,0,1,10,0.6363636363636364
12,1,1,1,0,1,0,1,10,0.6666666666666666
13,1,1,1,0,1,0,1,10,0.6923076923076923
14,1,1,1,0,1,0,1,10,0.7142857142857143
15,1,1,1,0,1,0,1,10,0.7333333333333333
16,1,1,1,0,1,0,1,10,0.75
17,1,1,1,0,1,0,1,10,0.7647058823529411
18,1,0,0,1,1,0,1,10,0.7777777777777778
19,0,1,0,1,0,1,1,10,0.7368421052631579
20,1,1,1,0,1,0,1,10,0.75
21,1,1,1,0,1,0,1,10,0.7619047619047619
22,1,1,1,0,1,0,1,10,0.7727272727272727
23,1,1,1,0,1,0,1,10,0.782608695652174
24,1,0,0,1,1,0,1,10,0.7916666666666666
25,0,0,1,0,0,1,1,10,0.76
26,0,1,0,1,0,1,1,10,0.7307692307692307
27,1,1,1,0,1,0,1,10,0.7407407407407407
28,1,0,0,1,1,0,1,10,0.75
29,0,1,0,1,0,1,1,10,0.7241379310344828
30,1,1,1,0,1,0,1,10,0.7333333333333333
31,1,1,1,0,1,0,1,10,0.7419354838709677
32,1,1,1,0,1,0,1,10,0.75
33,1,0,0,1,1,0,1,10,0.7575757575757576
34,0,1,0,1,0,1,1,10,0.7352941176470589
35,1,1,1,0,1,0,1,10,0.7428571428571429
36,1,0,0,1,1,0,1,10,0.75
37,0,0,1,0,0,1,1,10,0.7297297297297297
38,0,0,1,0,0,1,1,10,0.7105263157894737
39,0,1,0,1,0,1,1,10,0.6923076923076923
40,1,1,1,0,1,0,1,10,0.7
41,1,0,0,1,1,0,1,10,0.7073170731707317
42,0,1,0,1,0,1,1,10,0.6904761904761905
43,1,1,1,0,1,0,1,10,0.6976744186046512
44,1,1,1,0,1,0,1,10,0.7045454545454546
45,1,0,0,1,1,0,1,10,0.7111111111111111
46,0,1,0,1,0,1,1,10,0.6956521739130435
47,1,1,1,0,1,0,1,10,0.7021276595744681
48,1,1,1,0,1,0,1,10,0.7083333333333334
49,1,0,0,1,1,0,1,10,0.7142857142857143
50,0,0,1,0,0,1,1,10,0.7
51,0,0,1,0,0,1,1,10,0.6862745098039216
52,0,1,0,1,0,1,1,10,0.6730769230769231
53,1,1,1,0,1,0,1,10,0.6792452830188679
54,1,0,0,1,1,0,1,10,0.6851851851851852
55,0,1,0,1,0,1,1,10,0.6727272727272727
56,1,1,1,0,1,0,1,10,0.6785714285714286
57,1,0,0,1,1,0,1,10,0.6842105263157895
58,0,1,0,1,0,1,1,10,0.6724137931034483
59,1,0,0,1,1,0,1,10,0.6779661016949152
60,0,1,0,1,0,1,1,10,0.6666666666666666
61,1,1,1,0,1,0,1,10,0.6721311475409836
62,1,1,1,0,1,0,1,10,0.6774193548387096
63,1,0,0,1,1,0,1,10,0.6825396825396826
64,0,1,0,1,0,1,1,10,0.671875
65,1,0,0,1,1,0,1,10,0.676923076923077
66,0,0,1,0,0,1,1,10,0.6666666666666666
67,0,1,0,1,0,1,1,10,0.6567164179104478
68,1,1,1,0,1,0,1,10,0.6617647058823529
69,1,1,1,0,1,0,1,10,0.6666666666666666
70,1,0,0,1,1,0,1,10,0.6714285714285714
71,0,1,0,1,0,1,1,10,0.6619718309859155
72,1,1,1,0,1,0,1,10,0.6666666666666666
73,1,0,0,1,1,0,1,10,0.6712328767123288
74,0,0,1,0,0,1,1,10,0.6621621621621622
75,0,1,0,1,0,1,1,10,0.6533333333333333
76,1,0,0,1,1,0,1,10,0.6578947368421053
77,0,0,1,0,0,1,1,10,0.6493506493506493
78,0,1,0,1,0,1,1,10,0.6410256410256411
79,1,1,1,0,1,0,1,10,0.6455696202531646
80,1,1,1,0,1,0,1,10,0.65
81,1,1,1,0,1,0,1,10,0.654320987654321
82,1,1,1,0,1,0,1,10,0.6585365853658537
83,1,1,1,0,1,0,1,10,0.6626506024096386
84,1,1,1,0,1,0,1,10,0.6666666666666666
85,1,1,1,0,1,0,1,10,0.6705882352941176
86,1,0,0,1,1,0,1,10,0.6744186046511628
87,0,1,0,1,0,1,1,10,0.6666666666666666
88,1,0,0,1,1,0,1,10,0.6704545454545454
89,0,1,0,1,0,1,1,10,0.6629213483146067
90,1,1,1,0,1,0,1,10,0.6666666666666666
91,1,1,1,0,1,0,1,10,0.6703296703296703
92,1,0,0,1,1,0,1,10,0.6739130434782609
93,0,1,0,1,0,1,1,10,0.6666666666666666
94,1,0,0,1,1,0,1,10,0.6702127659574468
95,0,1,0,1,0,1,1,10,0.6631578947368421
96,1,1,1,0,1,0,1,10,0.6666666666666666
97,1,0,0,1,1,0,1,10,0.6701030927835051
98,0,0,1,0,0,1,1,10,0.6632653061224489
99,0,0,1,0,0,1,1,10,0.6565656565656566
100,0,1,0,1,0,1,1,10,0.65
101,1,1,1,0,1,0,1,10,0.6534653465346535
102,1,0,0,1,1,0,1,10,0.6568627450980392
103,0,1,0,1,0,1,1,10,0.6504854368932039
104,1,1,1,0,1,0,1,10,0.6538461538461539
105,1,1,1,0,1,0,1,10,0.6571428571428571
106,1,1,1,0,1,0,1,10,0.660377358490566
107,1,1,1,0,1,0,1,10,0.6635514018691588
108,1,1,1,0,1,0,1,10,0.6666666666666666
109,1,1,1,0,1,0,1,10,0.6697247706422018
110,1,1,1,0,1,0,1,10,0.6727272727272727
111,1,0,0,1,1,0,1,10,0.6756756756756757
112,0,1,0,1,0,1,1,10,0.6696428571428571
113,1,1,1,0,1,0,1,10,0.672566371681416
114,1,0,0,1,1,0,1,10,0.6754385964912281
115,0,1,0,1,0,1,1,10,0.6695652173913044
116,1,1,1,0,1,0,1,10,0.6724137931034483
117,1,1,1,0,1,0,1,10,0.6752136752136753
118,1,1,1,0,1,0,1,10,0.6779661016949152
119,1,1,1,0,1,0,1,10,0.680672268907563
120,1,1,1,0,1,0,1,10,0.6833333333333333
1,0,1,0,1,0.5,0.5,1,15,0
2,1,1,1,0,1,0,1,15,0.5
3,1,1,1,0,1,0,1,15,0.6666666666666666
4,1,1,1,0,1,0,1,15,0.75
5,1,1,1,0,1,0,1,15,0.8
6,1,1,1,0,1,0,1,15,0.8333333333333334
7,1,1,1,0,1,0,1,15,0.8571428571428571
8,1,1,1,0,1,0,1,15,0.875
9,1,1,1,0,1,0,1,15,0.8888888888888888
10,1,1,1,0,1,0,1,15,0.9
11,1,1,1,0,1,0,1,15,0.9090909090909091
12,1,1,1,0,1,0,1,15,0.9166666666666666
13,1,0,0,1,1,0,1,15,0.9230769230769231
14,0,1,0,1,0,1,1,15,0.8571428571428571
15,1,1,1,0,1,0,1,15,0.8666666666666667
16,1,1,1,0,1,0,1,15,0.875
17,1,1,1,0,1,0,1,15,0.8823529411764706
18,1,1,1,0,1,0,1,15,0.8888888888888888
19,1,1,1,0,1,0,1,15,0.8947368421052632
20,1,1,1,0,1,0,1,15,0.9
21,1,1,1,0,1,0,1,15,0.9047619047619048
22,1,0,0,1,1,0,1,15,0.9090909090909091
23,0,1,0,1,0,1,1,15,0.8695652173913043
24,1,1,1,0,1,0,1,15,0.875
25,1,1,1,0,1,0,1,15,0.88
26,1,1,1,0,1,0,1,15,0.8846153846153846
27,1,0,0,1,1,0,1,15,0.8888888888888888
28,0,0,1,0,0,1,1,15,0.8571428571428571
29,0,1,0,1,0,1,1,15,0.8275862068965517
30,1,1,1,0,1,0,1,15,0.8333333333333334
31,1,0,0,1,1,0,1,15,0.8387096774193549
32,0,1,0,1,0,1,1,15,0.8125
33,1,1,1,0,1,0,1,15,0.8181818181818182
34,1,1,1,0,1,0,1,15,0.8235294117647058
35,1,1,1,0,1,0,1,15,0.8285714285714286
36,1,1,1,0,1,0,1,15,0.8333333333333334
37,1,0,0,1,1,0,1,15,0.8378378378378378
38,0,1,0,1,0,1,1,15,0.8157894736842105
39,1,1,1,0,1,0,1,15,0.8205128205128205
40,1,0,0,1,1,0,1,15,0.825
41,0,1,0,1,0,1,1,15,0.8048780487804879
42,1,1,1,0,1,0,1,15,0.8095238095238095
43,1,0,0,1,1,0,1,15,0.813953488372093
44,0,1,0,1,0,1,1,15,0.7954545454545454
45,1,1,1,0,1,0,1,15,0.8
46,1,0,0,1,1,0,1,15,0.8043478260869565
47,0,0,1,0,0,1,1,15,0.7872340425531915
48,0,1,0,1,0,1,1,15,0.7708333333333334
49,1,1,1,0,1,0,1,15,0.7755102040816326
50,1,1,1,0,1,0,1,15,0.78
51,1,0,0,1,1,0,1,15,0.7843137254901961
52,0,0,1,0,0,1,1,15,0.7692307692307693
53,0,1,0,1,0,1,1,15,0.7547169811320755
54,1,1,1,0,1,0,1,15,0.7592592592592593
55,1,1,1,0,1,0,1,15,0.7636363636363637
56,1,1,1,0,1,0,1,15,0.7678571428571429
57,1,1,1,0,1,0,1,15,0.7719298245614035
58,1,1,1,0,1,0,1,15,0.7758620689655172
59,1,1,1,0,1,0,1,15,0.7796610169491526
60,1,0,0,1,1,0,1,15,0.7833333333333333
61,0,0,1,0,0,1,1,15,0.7704918032786885
62,0,0,1,0,0,1,1,15,0.7580645161290323
63,0,1,0,1,0,1,1,15,0.746031746031746
64,1,1,1,0,1,0,1,15,0.75
65,1,1,1,0,1,0,1,15,0.7538461538461538
66,1,1,1,0,1,0,1,15,0.7575757575757576
67,1,1,1,0,1,0,1,15,0.7611940298507462
68,1,1,1,0,1,0,1,15,0.7647058823529411
69,1,1,1,0,1,0,1,15,0.7681159420289855
70,1,0,0,1,1,0,1,15,0.7714285714285715
71,0,1,0,1,0,1,1,15,0.7605633802816901
72,1,1,1,0,1,0,1,15,0.7638888888888888
73,1,1,1,0,1,0,1,15,0.7671232876712328
74,1,1,1,0,1,0,1,15,0.7702702702702703
75,1,0,0,1,1,0,1,15,0.7733333333333333
76,0,1,0,1,0,1,1,15,0.7631578947368421
77,1,1,1,0,1,0,1,15,0.7662337662337663
78,1,1,1,0,1,0,1,15,0.7692307692307693
79,1,1,1,0,1,0,1,15,0.7721518987341772
80,1,1,1,0,1,0,1,15,0.775
81,1,0,0,1,1,0,1,15,0.7777777777777778
82,0,0,1,0,0,1,1,15,0.7682926829268293
83,0,0,1,0,0,1,1,15,0.7590361445783133
84,0,1,0,1,0,1,1,15,0.75
85,1,1,1,0,1,0,1,15,0.7529411764705882
86,1,0,0,1,1,0,1,15,0.7558139534883721
87,0,1,0,1,0,1,1,15,0.7471264367816092
88,1,1,1,0,1,0,1,15,0.75
89,1,0,0,1,1,0,1,15,0.7528089887640449
90,0,1,0,1,0,1,1,15,0.7444444444444445
91,1,1,1,0,1,0,1,15,0.7472527472527473
92,1,1,1,0,1,0,1,15,0.75
93,1,0,0,1,1,0,1,15,0.7526881720430108
94,0,1,0,1,0,1,1,15,0.7446808510638298
95,1,1,1,0,1,0,1,15,0.7473684210526316
96,1,0,0,1,1,0,1,15,0.75
